Date,SPY,QQQ,EEM,TLT,IEF,LQD,HYG,SHY,GLD
2011-08-19,90.89274597167969,44.94459533691406,31.129709243774414,84.46742248535156,85.08934783935547,77.91506958007812,46.19120788574219,76.95620727539062,179.9499969482422
2011-08-22,90.96537780761719,45.106300354003906,31.09832000732422,84.2547836303711,84.93409729003906,77.62653350830078,46.245338439941406,76.94708251953125,184.58999633789062
2011-08-23,93.9590835571289,46.965885162353516,32.18880081176758,83.09257507324219,84.59073638916016,76.74028015136719,46.591644287109375,76.91075134277344,177.6699981689453
2011-08-24,95.28245544433594,47.33420944213867,31.874998092651367,80.7302017211914,83.6834945678711,75.83338928222656,46.38060760498047,76.91075134277344,171.64999389648438
2011-08-25,93.82997131347656,46.56162643432617,31.255220413208008,81.60375213623047,84.19839477539062,76.25251007080078,46.007240295410156,76.95620727539062,172.36000061035156
2011-08-26,95.19371032714844,47.729488372802734,31.788700103759766,82.40892791748047,84.46817016601562,76.28683471679688,46.47260284423828,76.96522521972656,177.47000122070312
2011-08-29,97.92916870117188,49.059051513671875,32.8164176940918,81.26957702636719,83.912353515625,76.53414916992188,46.9433708190918,76.94708251953125,173.88999938964844
2011-08-30,98.18741607666016,49.3824577331543,32.86349105834961,82.57606506347656,84.4926986694336,76.93949127197266,47.029972076416016,76.96522521972656,179.10000610351562
2011-08-31,98.62317657470703,49.46329116821289,33.53817367553711,81.29995727539062,84.19023895263672,77.17308044433594,47.636043548583984,76.96522521972656,177.72000122070312
2011-09-01,97.59027862548828,49.01414108276367,33.35772705078125,83.0233154296875,84.86119079589844,77.23028564453125,47.60501480102539,76.98706817626953,177.8699951171875
2011-09-02,95.09685516357422,47.864234924316406,32.60459518432617,85.72042083740234,85.63944244384766,77.70611572265625,47.38169860839844,76.95074462890625,183.24000549316406
2011-09-06,94.40289306640625,47.873226165771484,32.26726150512695,86.61185455322266,85.75411224365234,78.1612548828125,46.82072830200195,76.95979309082031,182.89999389648438
2011-09-07,97.06576538085938,49.08600616455078,33.224365234375,84.9585189819336,85.29535675048828,78.31292724609375,47.04948043823242,76.9416275024414,177.0800018310547
2011-09-08,96.05707550048828,48.86138916015625,32.48691177368164,85.72042083740234,85.713134765625,78.24397277832031,47.1965217590332,76.9688491821289,181.80999755859375
2011-09-09,93.53946685791016,47.77440643310547,31.38858985900879,86.63465118408203,86.13091278076172,78.32669830322266,46.771728515625,76.99620056152344,180.6999969482422
2011-09-12,94.14466857910156,48.385276794433594,31.325830459594727,86.72611236572266,85.86878967285156,77.8509292602539,46.368709564208984,76.9416275024414,176.6699981689453
2011-09-13,95.00810241699219,49.032108306884766,31.372905731201172,85.49181365966797,85.61483001708984,77.83711242675781,46.72272872924805,76.95074462890625,178.5399932861328
2011-09-14,96.32340240478516,49.7327995300293,31.286596298217773,86.21560668945312,85.66397094726562,77.80266571044922,47.03315734863281,76.95074462890625,177.2100067138672
2011-09-15,97.98568725585938,50.46946334838867,31.741626739501953,84.8975830078125,85.0250015258789,77.53369903564453,47.34901428222656,76.95979309082031,174.39999389648438
2011-09-16,98.56562042236328,50.932064056396484,31.796539306640625,85.51469421386719,85.1888656616211,77.53369903564453,47.32180404663086,76.97798919677734,176.02999877929688
2011-09-19,97.58418273925781,50.950069427490234,30.855121612548828,87.14515686035156,85.88517761230469,77.9612808227539,47.25102615356445,77.01431274414062,173.30999755859375
2011-09-20,97.47062683105469,50.72505187988281,30.627605438232422,87.5108413696289,85.99988555908203,77.99574279785156,47.32722091674805,76.97798919677734,175.77999877929688
2011-09-21,94.59930419921875,49.84305191040039,29.490055084228516,90.40605163574219,86.36849975585938,78.17503356933594,46.91876983642578,76.89613342285156,173.58999633789062
2011-09-22,91.54143524169922,48.22301483154297,27.418930053710938,93.80409240722656,87.17132568359375,78.32669830322266,46.281585693359375,76.90522766113281,169.0500030517578
2011-09-23,92.09294891357422,48.73602294921875,28.148529052734375,92.05937957763672,86.450439453125,77.843994140625,46.40683364868164,76.91435241699219,159.8000030517578
2011-09-26,94.28299713134766,49.30302810668945,28.572166442871094,90.58126068115234,86.0899887084961,77.69927215576172,46.58112716674805,76.88707733154297,157.5800018310547
2011-09-27,95.33740234375,49.8160514831543,29.48221778869629,89.19462585449219,85.51656341552734,77.45099639892578,46.635589599609375,76.85981750488281,160.6300048828125
2011-09-28,93.3907470703125,49.078025817871094,28.5956974029541,89.16414642333984,85.53297424316406,77.14070892333984,46.112735748291016,76.83251953125,156.22000122070312
2011-09-29,94.12886810302734,48.493019104003906,28.98796844482422,89.78131103515625,85.53297424316406,77.05797576904297,46.025604248046875,76.85070037841797,157.6999969482422
2011-09-30,91.77667236328125,47.24199295043945,27.536603927612305,92.03651428222656,86.07357788085938,77.444091796875,45.11064529418945,76.88707733154297,158.05999755859375
2011-10-03,89.16487884521484,46.02696228027344,26.95606231689453,94.56934356689453,86.87069702148438,77.58805847167969,44.566829681396484,76.9043197631836,160.9600067138672
2011-10-04,91.11965942382812,46.97197723388672,27.371856689453125,93.37013244628906,86.42736053466797,76.90975952148438,44.4298095703125,76.85890197753906,157.63999938964844
2011-10-05,92.80674743652344,48.17801284790039,28.0073184967041,92.69795989990234,86.0661849975586,77.22810363769531,44.97248840332031,76.85890197753906,159.4600067138672
2011-10-06,94.48574829101562,48.98802185058594,28.93305778503418,90.98700714111328,85.46697998046875,76.91667938232422,45.66871643066406,76.8406753540039,160.49000549316406
2011-10-07,93.85310363769531,48.66402053833008,28.58786392211914,90.31485748291016,85.02375793457031,76.84749603271484,45.70706558227539,76.81339263916016,159.17999267578125
2011-10-10,96.99205017089844,50.347068786621094,29.866628646850586,89.03926849365234,84.12895965576172,76.99283599853516,46.68830490112305,76.74968719482422,163.27000427246094
2011-10-11,97.08942413330078,50.68905258178711,29.88231658935547,88.74134826660156,84.4080810546875,77.2004623413086,46.173030853271484,76.78610229492188,162.10000610351562
2011-10-12,97.9410629272461,50.94105529785156,30.721752166748047,87.45051574707031,84.12080383300781,77.318115234375,47.24746322631836,76.78610229492188,163.25999450683594
2011-10-13,97.74639129638672,51.40907287597656,30.447166442871094,88.32121276855469,84.45735168457031,77.38732147216797,47.050079345703125,76.80431365966797,162.3000030517578
2011-10-14,99.41727447509766,52.363101959228516,31.059093475341797,87.03804779052734,84.0386962890625,77.3388900756836,47.378990173339844,76.8406753540039,163.39999389648438
2011-10-17,97.5192642211914,51.553077697753906,30.007835388183594,88.5427474975586,84.58873748779297,77.28350067138672,47.10491180419922,76.8497314453125,162.6199951171875
2011-10-18,99.4253921508789,52.19209289550781,30.80805778503418,87.99281311035156,84.49836730957031,77.55345153808594,47.35708236694336,76.8497314453125,161.83999633789062
2011-10-19,98.24929809570312,51.1840705871582,30.21965980529785,87.96221160888672,84.62972259521484,77.75418090820312,47.20361328125,76.87709045410156,159.8699951171875
2011-10-20,98.67916870117188,50.932064056396484,29.639114379882812,87.33588409423828,84.45735168457031,77.92718505859375,47.62021255493164,76.88619995117188,157.77000427246094
2011-10-21,100.55281829833984,51.571083068847656,30.486391067504883,86.41168212890625,84.30140686035156,78.18328094482422,48.19578170776367,76.85890197753906,159.52000427246094
2011-10-24,101.78572082519531,52.64209747314453,31.678857803344727,86.55681610107422,84.26036834716797,78.58473205566406,49.50047302246094,76.85890197753906,161.02000427246094
2011-10-25,99.80661010742188,51.60707473754883,31.051250457763672,88.75660705566406,84.98268127441406,78.9723129272461,48.62337112426758,76.9043197631836,165.58999633789062
2011-10-26,100.82048797607422,51.54408264160156,31.623958587646484,87.20606231689453,84.35884857177734,78.91693878173828,48.831687927246094,76.85890197753906,167.39999389648438
2011-10-27,104.33260345458984,52.96611022949219,33.5460090637207,84.25006103515625,83.3409652709961,78.90312957763672,49.549800872802734,76.80431365966797,169.5500030517578
2011-10-28,104.30823516845703,53.0471076965332,33.26359558105469,85.13607788085938,83.84172821044922,79.20763397216797,49.40178298950195,76.8406753540039,169.6199951171875
2011-10-31,101.7938232421875,52.156105041503906,32.016212463378906,88.51213073730469,84.96631622314453,79.38758850097656,48.941307067871094,76.91349029541016,167.33999633789062
2011-11-01,98.95491790771484,50.797061920166016,31.23952865600586,91.47505950927734,85.98538970947266,79.78491973876953,48.06784439086914,76.9207763671875,167.3800048828125
2011-11-02,100.56903076171875,51.22907257080078,32.196651458740234,90.33407592773438,85.77975463867188,80.07662963867188,48.52552032470703,76.9389877319336,169.05999755859375
2011-11-03,102.40215301513672,52.29108810424805,32.52614974975586,89.09346771240234,85.37672424316406,80.1182861328125,49.00527572631836,76.94804382324219,171.72000122070312
2011-11-04,101.77758026123047,52.021087646484375,32.314327239990234,89.20063781738281,85.63162994384766,80.27803802490234,48.95564270019531,76.94804382324219,170.85000610351562
2011-11-07,102.41024017333984,52.39009475708008,32.588905334472656,89.76731872558594,85.73035430908203,79.95853424072266,48.790218353271484,76.92979431152344,174.97999572753906
2011-11-08,103.7242431640625,52.99312973022461,32.97332763671875,88.61863708496094,85.34376525878906,79.46539306640625,48.90052032470703,76.9207763671875,173.52999877929688
2011-11-09,99.89584350585938,51.130069732666016,31.043413162231445,90.45661163330078,86.1004867553711,79.25701904296875,47.86384582519531,76.9389877319336,172.07000732421875
2011-11-10,100.83673858642578,51.10307312011719,31.247377395629883,89.10879516601562,85.68099975585938,78.86112213134766,47.91345977783203,76.94804382324219,171.13999938964844
2011-11-11,102.73470306396484,52.06609344482422,32.00051498413086,88.5650405883789,85.28624725341797,78.72219848632812,48.54759216308594,76.91165161132812,173.9600067138672
2011-11-14,101.76136779785156,51.742088317871094,31.561189651489258,89.98946380615234,85.82086181640625,78.71524810791016,48.22223663330078,76.94804382324219,173.1999969482422
2011-11-15,102.2642593383789,52.3181037902832,31.757320404052734,89.86689758300781,85.70570373535156,78.63886260986328,48.09541320800781,76.9389877319336,173.36000061035156
2011-11-16,100.64205169677734,51.45407485961914,30.902191162109375,90.68637084960938,86.01825714111328,78.3888168334961,47.62672424316406,76.9207763671875,171.50999450683594
2011-11-17,99.04417419433594,50.248046875,30.11766815185547,91.4138412475586,86.19099426269531,77.7706298828125,47.39512252807617,76.92979431152344,167.10000610351562
2011-11-18,98.93871307373047,49.86103820800781,30.2353572845459,91.390869140625,85.8702392578125,77.89567565917969,47.36202621459961,76.90250396728516,167.6199951171875
2011-11-21,97.05695343017578,48.90702438354492,29.26254653930664,91.93460845947266,86.1087417602539,77.57617950439453,46.8271484375,76.91165161132812,163.5
2011-11-22,96.6757583618164,49.069026947021484,29.36452865600586,92.9608154296875,86.37197875976562,77.37471771240234,46.46871566772461,76.9207763671875,165.30999755859375
2011-11-23,94.54254150390625,47.96201705932617,28.41526985168457,93.8720703125,86.66807556152344,76.97884368896484,45.630577087402344,76.92979431152344,164.8300018310547
2011-11-25,94.36407470703125,47.59300231933594,28.321115493774414,92.50894165039062,86.11695861816406,76.67325592041016,45.630577087402344,76.92979431152344,163.39999389648438
2011-11-28,97.09749603271484,49.24903869628906,29.6783447265625,92.4629898071289,86.12516784667969,76.70799255371094,46.65066146850586,76.9389877319336,166.6300048828125
2011-11-29,97.373291015625,48.94303512573242,29.54497528076172,91.70484161376953,85.96068572998047,76.53428649902344,46.953956604003906,76.94804382324219,166.8800048828125
2011-11-30,101.38013458251953,50.752052307128906,31.38858985900879,90.27279663085938,85.45894622802734,76.88158416748047,47.7535285949707,76.94804382324219,170.1300048828125
2011-12-01,101.36390686035156,51.10307312011719,31.294448852539062,89.81983184814453,85.43423461914062,77.06002044677734,47.963863372802734,76.95259094238281,169.6300048828125
2011-12-02,101.27466583251953,50.95905685424805,31.200302124023438,91.07884216308594,85.81330871582031,77.71519470214844,48.23578643798828,76.93441772460938,169.82000732421875
2011-12-05,102.37781524658203,51.51707077026367,31.710243225097656,90.8946304321289,85.76384735107422,78.29373168945312,48.507728576660156,76.9434585571289,167.32000732421875
2011-12-06,102.41024017333984,51.373077392578125,31.278762817382812,90.02709197998047,85.54139709472656,77.87554931640625,48.72413635253906,76.9434585571289,168.17999267578125
2011-12-07,102.7914810180664,51.373077392578125,31.40428352355957,90.3495864868164,85.92864990234375,78.36344146728516,48.568756103515625,76.97076416015625,169.39999389648438
2011-12-08,100.53660583496094,50.509056091308594,30.27457618713379,91.47805786132812,86.36550903320312,78.09854888916016,48.25243377685547,76.97994995117188,165.97999572753906
2011-12-09,102.23992156982422,51.319068908691406,30.886489868164062,89.59721374511719,85.7720718383789,77.79890441894531,48.66862106323242,76.97994995117188,166.39999389648438
2011-12-12,100.74748229980469,50.74305725097656,29.725414276123047,90.59521484375,86.06881713867188,77.80582427978516,48.4078254699707,76.97994995117188,161.99000549316406
2011-12-13,99.80661010742188,50.18503952026367,29.45083236694336,91.4397201538086,86.46436309814453,78.07064819335938,48.22465896606445,76.97994995117188,158.4499969482422
2011-12-14,98.74404907226562,49.402034759521484,29.027198791503906,93.16698455810547,86.82701110839844,78.2031021118164,48.14146423339844,76.96173858642578,152.88999938964844
2011-12-15,99.10093688964844,49.267032623291016,29.215478897094727,92.821533203125,86.75276184082031,78.3285140991211,48.313480377197266,76.95259094238281,152.3300018310547
2011-12-16,99.24785614013672,49.52067947387695,29.43514060974121,93.90396881103516,87.17305755615234,78.76763153076172,48.541019439697266,76.989013671875,155.22999572753906
2011-12-19,98.18673706054688,49.03323745727539,28.674161911010742,95.09388732910156,87.46974182128906,79.04647827148438,48.47996520996094,76.97994995117188,154.8699951171875
2011-12-20,101.15786743164062,50.48655319213867,29.87567901611328,92.7216796875,86.67865753173828,78.99070739746094,49.0848388671875,76.96173858642578,156.97999572753906
2011-12-21,101.35377502441406,49.7643928527832,29.970722198486328,91.4319839477539,86.39840698242188,78.65616607666016,49.22357940673828,76.93441772460938,157.16000366210938
2011-12-22,102.25164794921875,50.18864822387695,30.36673927307129,91.8158950805664,86.5055923461914,79.0673828125,49.41226577758789,76.92522430419922,156.0399932861328
2011-12-23,103.16587829589844,50.62196350097656,30.485551834106445,90.79480743408203,86.15118408203125,78.8234634399414,49.63978958129883,76.9434585571289,156.30999755859375
2011-12-27,103.24748992919922,50.81077575683594,30.192493438720703,91.22608184814453,86.19992065429688,79.1227798461914,49.837989807128906,76.91524505615234,154.91000366210938
2011-12-28,101.89251708984375,50.2235107421875,29.68559455871582,92.91278076171875,86.74476623535156,79.26964569091797,49.603515625,76.9334716796875,151.02999877929688
2011-12-29,102.94548797607422,50.58489990234375,30.026168823242188,93.0821762084961,86.85212707519531,79.22772979736328,49.899383544921875,76.94255065917969,150.33999633789062
2011-12-30,102.43939971923828,50.440345764160156,30.049930572509766,93.3825454711914,87.15760803222656,79.56342315673828,49.927330017089844,76.98811340332031,151.99000549316406
2012-01-03,104.07188415527344,51.40704345703125,30.968687057495117,91.98086547851562,86.60445404052734,79.50048065185547,50.08921432495117,76.94255065917969,155.9199981689453
2012-01-04,104.23514556884766,51.62388229370117,30.794443130493164,90.88723754882812,86.33199310302734,79.56342315673828,50.0054817199707,76.95169830322266,156.7100067138672
2012-01-05,104.51268005371094,52.04850769042969,30.659801483154297,90.72549438476562,86.34849548339844,79.22067260742188,49.78773880004883,76.96076202392578,157.77999877929688
2012-01-06,104.24330139160156,52.22920227050781,30.271705627441406,91.44174194335938,86.68699645996094,79.52843475341797,49.631404876708984,76.95169830322266,157.1999969482422
2012-01-09,104.49636840820312,52.057533264160156,30.58850860595703,91.28005981445312,86.70349884033203,79.40956115722656,49.69841003417969,76.96994018554688,156.5
2012-01-10,105.40242767333984,52.436988830566406,31.25382423400879,91.12600708007812,86.53012084960938,79.63333129882812,49.871463775634766,76.97899627685547,158.63999938964844
2012-01-11,105.45950317382812,52.54542541503906,31.277585983276367,92.31205749511719,87.03374481201172,79.61933135986328,49.82122039794922,77.00629425048828,159.6699981689453
2012-01-12,105.71256256103516,52.75322341918945,31.404312133789062,92.18112182617188,86.85212707519531,79.80123138427734,49.75425720214844,76.99730682373047,160.3800048828125
2012-01-13,105.16566467285156,52.5634880065918,31.119178771972656,93.09764099121094,87.24015808105469,80.08795928955078,49.69841003417969,77.01548767089844,159.25999450683594
2012-01-17,105.57382202148438,53.042320251464844,31.713214874267578,93.52890014648438,87.32272338867188,80.33274841308594,49.79893112182617,77.02458190917969,160.5
2012-01-18,106.74108123779297,53.74702453613281,32.51316452026367,92.39678192138672,87.05027770996094,80.1718521118164,49.9384651184082,77.01548767089844,161.60000610351562
2012-01-19,107.30427551269531,54.081302642822266,32.79829406738281,91.12600708007812,86.53012084960938,80.1509017944336,50.01105880737305,77.01548767089844,161.22000122070312
2012-01-20,107.70421600341797,53.99999237060547,32.77455139160156,90.0939712524414,86.23294067382812,79.94807434082031,50.01105880737305,76.99730682373047,162.07000732421875
2012-01-23,107.42668151855469,54.018062591552734,33.09135055541992,89.52400207519531,86.04303741455078,79.82917785644531,50.18413162231445,77.00629425048828,163.16000366210938
2012-01-24,107.30427551269531,53.91868591308594,33.13887023925781,89.68577575683594,86.14207458496094,80.11595153808594,50.31251907348633,77.00629425048828,162.00999450683594
2012-01-25,108.20210266113281,54.59627151489258,33.51112747192383,89.47015380859375,86.5549087524414,80.3886947631836,50.753570556640625,77.0519027709961,166.4199981689453
2012-01-26,107.64710235595703,54.40654754638672,33.37648391723633,90.65613555908203,87.0172348022461,81.01814270019531,50.87637710571289,77.06100463867188,167.27000427246094
2012-01-27,107.59810638427734,54.569190979003906,33.55073928833008,90.9411392211914,87.28145599365234,81.13706970214844,50.69215774536133,77.07921600341797,168.97000122070312
2012-01-30,107.23077392578125,54.61433792114258,33.06758499145508,92.01165771484375,87.57861328125,81.0321273803711,50.53025817871094,77.0519027709961,168.02999877929688
2012-01-31,107.1899642944336,54.68661880493164,33.35272979736328,93.07450103759766,87.90885925292969,81.26990509033203,50.658695220947266,77.0519027709961,169.30999755859375
2012-02-01,108.1286849975586,55.12933349609375,34.08931350708008,92.00836181640625,87.60371398925781,81.59346008300781,50.75239562988281,77.0255126953125,169.55999755859375
2012-02-02,108.30006408691406,55.30097961425781,34.184364318847656,91.9697494506836,87.72774505615234,81.76185607910156,50.78609085083008,77.0345458984375,171.0500030517578
2012-02-03,109.81829833984375,56.05988693237305,34.75463104248047,89.99339294433594,87.03300476074219,81.64258575439453,50.93207931518555,77.0345458984375,167.63999938964844
2012-02-06,109.74486541748047,56.01472473144531,34.46157455444336,90.88895416259766,87.27288055419922,81.85309600830078,50.943302154541016,77.016357421875,167.17999267578125
2012-02-07,110.02235412597656,56.13218307495117,34.532867431640625,89.76179504394531,86.71044158935547,81.69874572753906,51.04435729980469,76.9981689453125,169.6999969482422
2012-02-08,110.34888458251953,56.430301666259766,34.77839279174805,89.83130645751953,86.75182342529297,81.7829360961914,51.08929443359375,76.9981689453125,168.5
2012-02-09,110.48763275146484,56.836856842041016,34.76255416870117,89.15965270996094,86.55331420898438,81.52322387695312,51.11174774169922,76.96168518066406,168.02000427246094
2012-02-10,109.67139434814453,56.4393424987793,33.99427795410156,90.31767272949219,87.04129791259766,81.44609832763672,50.66820526123047,76.97991943359375,167.13999938964844
2012-02-13,110.48763275146484,56.963356018066406,34.548709869384766,90.43346405029297,86.98341369628906,81.72676086425781,50.814178466796875,76.93428802490234,167.50999450683594
2012-02-14,110.34888458251953,57.107906341552734,34.26356887817383,90.91210174560547,87.16532135009766,81.78992462158203,50.814178466796875,76.95257568359375,167.1199951171875
2012-02-15,109.83462524414062,56.71038055419922,34.35861587524414,90.7499771118164,87.23149871826172,81.6776351928711,50.65138626098633,76.96168518066406,168.11000061035156
2012-02-16,111.05084991455078,57.487361907958984,34.73086929321289,90.02426147460938,86.83451843261719,81.53730010986328,50.86469268798828,76.93428802490234,168.0
2012-02-17,111.34471893310547,57.306671142578125,34.79423904418945,90.00114440917969,86.74356079101562,81.41096496582031,50.84787368774414,76.9161605834961,167.35000610351562
2012-02-21,111.39366149902344,57.469276428222656,34.651668548583984,89.0052261352539,86.42922973632812,81.27764892578125,51.03873825073242,76.89786529541016,171.02000427246094
2012-02-22,111.03450012207031,57.20729064941406,34.71504211425781,90.12464904785156,86.76834106445312,81.7829360961914,51.201568603515625,76.93428802490234,172.94000244140625
2012-02-23,111.52426147460938,57.58674621582031,34.651668548583984,90.12464904785156,86.89234924316406,81.89517211914062,51.3868293762207,76.92520904541016,173.02000427246094
2012-02-24,111.76913452148438,57.785499572753906,35.00016784667969,90.71138763427734,86.95854187011719,81.9583511352539,51.544044494628906,76.90694427490234,172.22999572753906
2012-02-27,111.95689392089844,57.86681365966797,34.651668548583984,91.51426696777344,87.24805450439453,82.26007843017578,51.555240631103516,76.92520904541016,171.6999969482422
2012-02-28,112.28339385986328,58.45405960083008,35.13481521606445,91.21320343017578,87.28937530517578,82.519775390625,51.656307220458984,76.94345092773438,173.49000549316406
2012-02-29,111.84259796142578,58.19206619262695,35.111053466796875,90.65734100341797,86.94203186035156,82.59697723388672,51.72368240356445,76.94345092773438,164.2899932861328
2012-03-01,112.4221420288086,58.65282440185547,35.44370651245117,89.80387878417969,86.66034698486328,82.40190887451172,51.81236267089844,76.92975616455078,166.61000061035156
2012-03-02,112.07928466796875,58.6076545715332,35.35658264160156,90.64725494384766,87.00830078125,82.43009185791016,51.597755432128906,76.94804382324219,166.33999633789062
2012-03-05,111.6222152709961,58.0023307800293,34.746707916259766,89.92770385742188,86.83431243896484,82.28219604492188,51.30974578857422,76.94804382324219,165.64999389648438
2012-03-06,109.98969268798828,57.43315887451172,33.58242416381836,91.01866149902344,87.1988296508789,82.15543365478516,50.62645721435547,76.94804382324219,162.6999969482422
2012-03-07,110.75700378417969,57.8758430480957,33.986358642578125,90.46156311035156,87.03311920166016,82.12023162841797,50.76760482788086,76.92975616455078,163.6300048828125
2012-03-08,111.85896301269531,58.49922561645508,34.699195861816406,89.55625915527344,86.77629089355469,82.1343002319336,51.16289138793945,76.90242004394531,165.27999877929688
2012-03-09,112.29156494140625,58.7431640625,34.6833610534668,89.73419189453125,86.7100601196289,82.09203338623047,51.2193717956543,76.90242004394531,166.3800048828125
2012-03-12,112.29969024658203,58.77027893066406,34.303184509277344,89.71876525878906,86.68522644042969,81.93009185791016,51.2193717956543,76.91156768798828,165.07000732421875
2012-03-13,114.32398986816406,59.863460540771484,35.23777770996094,88.1402587890625,86.0639419555664,81.70475769042969,51.59209060668945,76.86589050292969,162.3000030517578
2012-03-14,114.20159912109375,60.07128143310547,34.6833610534668,85.91950988769531,85.078125,80.7330551147461,51.46220016479492,76.7564697265625,159.57000732421875
2012-03-15,114.86270904541016,60.242923736572266,34.9605712890625,86.05107879638672,85.0531997680664,80.5569839477539,51.28715896606445,76.80213165283203,161.0800018310547
2012-03-16,115.02182006835938,60.20038604736328,34.92095947265625,86.2212905883789,85.02832794189453,80.67668914794922,51.10083770751953,76.84770202636719,161.3000030517578
2012-03-19,115.4726791381836,60.625728607177734,34.78631591796875,85.19216918945312,84.50650787353516,80.56403350830078,51.29277420043945,76.79296112060547,161.58999633789062
2012-03-20,115.1365737915039,60.734336853027344,34.184364318847656,85.53264617919922,84.5478744506836,80.51473999023438,51.25328063964844,76.77477264404297,160.1300048828125
2012-03-21,114.94799041748047,60.7433967590332,34.24773025512695,86.49989318847656,84.9786605834961,80.88088989257812,51.089500427246094,76.82035064697266,160.2100067138672
2012-03-22,114.1199722290039,60.61669921875,33.72499465942383,86.77842712402344,85.08638763427734,80.7470932006836,51.213741302490234,76.8294677734375,159.57000732421875
2012-03-23,114.48887634277344,60.58048629760742,33.978431701660156,87.59861755371094,85.40120697021484,80.81047058105469,51.10646438598633,76.83857727050781,161.52999877929688
2012-03-26,116.09577941894531,61.63932418823242,34.57246780395508,87.14981842041016,85.30171966552734,80.98653411865234,51.41704559326172,76.85679626464844,164.39999389648438
2012-03-27,115.73503112792969,61.72983932495117,34.39029312133789,87.77656555175781,85.77397155761719,81.61320495605469,51.507408142089844,76.88419342041016,163.24000549316406
2012-03-28,115.16114807128906,61.48550033569336,33.812110900878906,87.65275573730469,85.62487030029297,81.45830535888672,51.33797836303711,76.86589050292969,161.50999450683594
2012-03-29,114.96439361572266,61.25018310546875,33.77251434326172,88.31047821044922,85.98104858398438,81.62024688720703,51.33233642578125,76.89326477050781,161.27999877929688
2012-03-30,115.43988800048828,61.13254165649414,34.01805114746094,86.81712341308594,85.55853271484375,81.423095703125,51.230674743652344,76.88419342041016,162.1199951171875
2012-04-02,116.28435516357422,61.76601791381836,34.4853401184082,87.29811096191406,85.76350402832031,81.63298797607422,51.318756103515625,76.90242004394531,162.94000244140625
2012-04-03,115.80884552001953,61.74793243408203,34.287330627441406,85.78536224365234,85.13287353515625,80.85572052001953,51.273311614990234,76.84769439697266,159.88999938964844
2012-04-04,114.66105651855469,60.90632629394531,33.6695442199707,86.96453857421875,85.56436157226562,81.01119232177734,51.085819244384766,76.86592864990234,157.2100067138672
2012-04-05,114.60366821289062,61.28636932373047,33.851715087890625,87.59286499023438,85.94612884521484,81.14543914794922,50.96082305908203,76.89327239990234,158.30999755859375
2012-04-09,113.31652069091797,60.82483673095703,33.35272979736328,89.64096069335938,86.82571411132812,81.67538452148438,50.69944763183594,76.94805908203125,159.3699951171875
2012-04-10,111.4145278930664,59.847450256347656,32.70326232910156,90.65718078613281,87.23240661621094,81.62590026855469,50.44951248168945,76.98448181152344,161.10000610351562
2012-04-11,112.31634521484375,60.13703536987305,33.05967330932617,89.57110595703125,86.89213562011719,81.54112243652344,50.75631332397461,76.97543334960938,161.07000732421875
2012-04-12,113.78379821777344,60.82483673095703,33.90715789794922,89.19873809814453,86.71788024902344,81.57642364501953,51.21078872680664,76.98448181152344,162.6999969482422
2012-04-13,112.43113708496094,59.90174102783203,33.392333984375,90.64169311523438,87.24065399169922,81.96504974365234,51.046043395996094,76.99360656738281,160.85000610351562
2012-04-16,112.35731506347656,59.232051849365234,33.22599792480469,90.50981903076172,87.21576690673828,81.96504974365234,51.12556076049805,76.99360656738281,160.4600067138672
2012-04-17,114.02159118652344,60.43571090698242,33.606178283691406,90.45545959472656,87.12451934814453,82.07107543945312,51.34715270996094,76.99360656738281,160.25
2012-04-18,113.63626098632812,60.2818489074707,33.4477653503418,90.71925354003906,87.2987060546875,82.0569076538086,51.33008575439453,77.01187896728516,159.30999755859375
2012-04-19,112.90662384033203,59.60308074951172,33.297279357910156,90.80461883544922,87.39830780029297,82.11348724365234,51.233524322509766,77.02099609375,159.42999267578125
2012-04-20,113.09518432617188,59.44021224975586,33.526981353759766,90.82012176513672,87.4066162109375,82.09220886230469,51.313087463378906,77.02099609375,159.5399932861328
2012-04-23,112.1441879272461,58.897178649902344,32.88542175292969,91.47952270507812,87.58086395263672,82.10639953613281,51.20512771606445,77.03923034667969,159.07000732421875
2012-04-24,112.5704574584961,58.58045959472656,32.95670700073242,90.8356704711914,87.35684204101562,81.9580078125,51.32443618774414,77.01187896728516,159.3000030517578
2012-04-25,114.11175537109375,60.13703536987305,33.25768280029297,90.37017059326172,87.2489242553711,82.09933471679688,51.69940948486328,77.03009796142578,159.6199951171875
2012-04-26,114.90702819824219,60.48999786376953,33.463600158691406,90.91322326660156,87.53943634033203,82.23353576660156,51.73345947265625,77.03923034667969,161.02999877929688
2012-04-27,115.09555053710938,60.85197830200195,33.51112747192383,90.99079132080078,87.63066101074219,82.35370635986328,51.71077346801758,77.02099609375,161.3800048828125
2012-04-30,114.66928100585938,60.41761779785156,33.43986129760742,91.01407623291016,87.70532989501953,82.30419921875,51.8129997253418,77.03923034667969,161.8800048828125
2012-05-01,115.38249206542969,60.51713562011719,33.66162109375,90.54206085205078,87.5457992553711,82.14755249023438,51.85245895385742,77.03742218017578,161.32000732421875
2012-05-02,115.03817749023438,60.6890869140625,33.59825134277344,91.17969512939453,87.7120361328125,82.41695404052734,52.052425384521484,77.04655456542969,160.58999633789062
